5,2002.2,15,10,69,0,10.32,26.09,36.41,1
1,2002.2,17,10,71,0,12.19,26.09,38.28,1
2,2003.1,18,11,70,0,12.21,22.32,34.53,1
0.5,2003.1,17,10,69,0,11.62,26.09,37.71,1
41,2003.1,18,10,72,0,12.66,23.6,36.26,5
81,2003.1,18,10,72,0,12.65,23.6,36.26,9
23,2003.1,17,9,73,0,11.91,23.6,35.51,3
57,2003.1,18,11,70,0,12.21,22.32,34.53,6
24,2003.2,18,11,70,0,12.14,22.32,34.47,3
5,2003.2,17,10,73,0,11.9,23.6,35.5,1
1,2003.2,18,11,70,0,12.19,22.77,34.96,1
0.5,2003.3,16,10,70,0,11.38,26.09,37.47,1
37,2003.3,18,11,70,0,12.21,22.32,34.53,4
91,2003.3,17,10,71,0,12.07,26.09,38.17,10
87,2003.3,17,10,71,0,12.07,26.09,38.17,9
83,2003.3,17,10,71,0,12.07,26.09,38.17,9
22,2003.3,18,11,70,0,12.21,22.32,34.53,3
0.5,2003.3,18,11,70,0,12.14,22.32,34.47,1
39,2003.6,17,11,71,0,11.99,25.82,37.82,4
1,2003.8,17,10,71,0,11.71,22.32,34.03,1
21,2003.8,16,10,70,0,11.18,22.32,33.51,3
1,2003.8,16,11,70,0,9.65,22.32,31.98,1
8,2003.8,17,10,71,0,11.7,22.32,34.03,1
1,2003.8,17,10,71,0,11.71,22.32,34.03,1
63,2003.8,17,10,71,0,11.71,22.32,34.03,7
22,2003.9,16,11,70,0,9.65,22.32,31.98,3
15,2003.9,16,11,70,0,9.65,22.32,31.98,2
23,2003.9,17,10,71,0,11.71,22.32,34.03,3
23,2003.9,16,10,70,0,10.84,22.32,33.16,3
18,2003.9,17,10,71,0,11.71,22.32,34.03,2
34,2003.9,16,10,72,0,11.41,22.55,33.97,4
3,2003.9,17,10,71,0,11.71,22.32,34.03,1
30,2003.9,17,10,71,0,11.71,22.32,34.03,3
35,2003.9,16,10,70,0,11.39,22.32,33.72,4
20,2003.9,17,10,71,0,11.81,18.79,30.6,2
20,2003.9,16,11,70,0,9.65,22.32,31.98,2
32,2003.9,17,10,71,0,11.7,22.33,34.02,4
3,2003.9,17,10,71,0,11.71,22.32,34.03,1
78,2003.9,18,11,70,0,12.24,21.99,34.23,8
6,2003.9,17,10,71,0,11.71,22.32,34.03,1
4,2003.9,17,10,71,0,11.71,22.32,34.03,1
91,2003.9,18,11,70,0,12.24,21.99,34.23,10
20,2003.9,17,10,71,0,11.67,22.51,34.18,2
9,2003.9,16,11,70,0,9.65,22.32,31.98,1
19,2003.9,17,10,71,0,11.71,22.32,34.03,2
52,2003.9,17,10,71,0,11.71,22.32,34.03,6
17,2003.9,17,10,71,0,11.7,22.33,34.02,2
43,2003.9,16,11,70,0,10.16,22.29,32.45,5
24,2003.9,16,11,70,0,9.65,22.32,31.98,3
21,2003.9,16,11,70,0,9.65,22.32,31.98,3
21,2003.9,17,10,71,0,11.55,22.32,33.87,3
21,2003.9,17,10,71,0,11.71,22.32,34.03,3
18,2003.9,16,11,70,0,9.65,22.32,31.98,2
35,2003.9,17,10,71,0,11.71,22.32,34.03,4
15,2003.9,17,10,71,0,11.72,22.55,34.27,2
19,2003.9,17,10,71,0,11.71,22.32,34.03,2
22,2003.9,17,10,71,0,11.71,22.32,34.03,3
9,2003.9,16,11,70,0,9.65,22.32,31.98,1
3,2003.9,17,10,71,0,11.71,22.32,34.03,1
16,2003.9,17,10,71,0,11.71,22.32,34.03,2
3,2003.9,16,10,70,0,10.87,21.99,32.85,1
7,2003.9,15,11,69,0,8.89,22.32,31.22,1
18,2003.9,17,10,71,0,11.55,22.32,33.87,2
0.5,2003.9,17,10,71,0,11.71,22.32,34.03,1
11,2003.9,17,10,71,0,11.71,22.32,34.03,2
18,2003.9,16,10,70,0,11.39,22.32,33.72,2
13,2003.9,17,10,71,0,11.71,22.32,34.03,2
20,2003.9,17,10,71,0,11.71,22.32,34.03,2
17,2003.9,16,11,70,0,9.65,22.32,31.98,2
33,2003.9,16,11,70,0,9.65,22.32,31.98,4
19,2003.9,16,11,70,0,9.65,22.32,31.98,2
20,2004,17,10,71,0,11.71,22.32,34.03,2
4,2004,17,10,71,0,11.71,22.32,34.03,1
26,2004,17,10,71,0,11.71,22.32,34.03,3
71,2004,17,10,71,0,11.71,22.32,34.03,8
44,2004,18,10,70,0,12.24,21.99,34.23,5
43,2004,17,10,71,0,11.71,22.32,34.03,5
28,2004,16,11,70,0,9.65,22.32,31.98,3
20,2004,16,10,72,0,11.4,22.32,33.73,2
13,2004,16,11,70,0,9.65,22.32,31.98,2
18,2004,17,10,71,0,11.71,22.32,34.03,2
57,2004,17,10,71,0,11.71,22.32,34.03,6
89,2004,16,11,70,0,9.65,22.32,31.98,9
18,2004,17,10,71,0,11.71,22.32,34.03,2
50,2004,17,10,71,0,11.71,22.32,34.03,5
5,2004,17,10,71,0,11.78,21.9,33.68,1
21,2004,17,10,71,0,11.71,22.32,34.03,3
2,2004,17,10,71,0,11.71,22.32,34.03,1
82,2004,16,11,70,0,9.65,22.32,31.98,9
83,2004,16,10,70,0,11.39,22.32,33.72,9
66,2004,16,11,70,0,9.65,22.32,31.98,7
5,2004,17,10,71,0,11.71,22.32,34.03,1
86,2004,17,10,71,0,11.72,22.55,34.27,9
65,2004,17,10,71,0,11.71,22.32,34.03,7
3,2004,17,10,71,0,11.71,22.32,34.03,1
1,2004,17,10,71,0,11.71,22.32,34.03,1
0.5,2004,17,10,71,0,11.71,22.32,34.03,1
0.5,2004,17,10,71,0,11.71,22.32,34.03,1
72,2004,17,10,71,0,11.71,22.32,34.03,8
92,2004.1,18,9,72,0,11.72,22.55,34.27,10
20,2004.1,18,11,70,0,12.24,21.99,34.23,2
51,2004.7,17,11,69,0,9.87,24.57,34.44,6
71,2004.7,17,11,69,0,9.87,24.57,34.44,8
54,2004.7,17,11,69,0,9.87,24.57,34.44,6
48,2004.7,18,11,70,0,10.12,24.57,34.69,5
69,2004.7,17,11,69,0,9.87,24.57,34.44,7
81,2004.8,17,11,69,0,9.87,24.57,34.44,9
46,2004.8,17,11,69,0,9.87,24.57,34.44,5
80,2004.8,17,11,69,0,9.87,24.57,34.44,8
87,2004.8,17,11,69,0,9.87,24.57,34.44,9
27,2004.8,17,11,69,0,9.87,24.57,34.44,3
17,2004.8,17,11,69,0,9.87,24.57,34.44,2
88,2004.9,15,11,69,0,9.86,24.57,34.43,9
5,2004.9,17,11,69,0,9.87,24.57,34.44,1
32,2004.9,17,11,69,0,9.87,24.57,34.44,4
43,2004.9,17,11,69,0,9.87,24.57,34.44,5
39,2004.9,17,11,69,0,9.8,24.57,34.37,4
35,2004.9,17,11,69,0,9.8,24.57,34.37,4
33,2004.9,17,11,69,0,9.87,24.57,34.44,4
97,2004.9,17,11,69,0,9.87,24.57,34.44,10
29,2004.9,18,11,68,0,10.62,24.94,35.56,3
56,2004.9,17,11,69,0,9.87,24.57,34.44,6
87,2004.9,18,11,68,0,10.62,24.94,35.56,9
18,2004.9,15,11,69,0,9.86,24.57,34.43,2
70,2004.9,17,11,69,0,9.87,24.57,34.44,7
18,2004.9,17,11,69,0,9.82,24.23,34.05,2
79,2004.9,17,11,69,0,9.87,24.57,34.44,8
66,2004.9,17,11,69,0,9.87,24.57,34.44,7
17,2004.9,15,11,69,0,9.86,24.57,34.43,2
60,2005,17,11,69,0,9.87,24.57,34.44,6
51,2005,18,10,70,0,10.46,24,34.47,6
24,2005,17,11,69,0,9.87,24.57,34.44,3
52,2005,17,10,69,0,9.88,24.57,34.45,6
37,2005,17,11,69,0,9.87,24.57,34.44,4
71,2005,17,11,69,0,9.87,24.57,34.44,8
46,2005,17,11,69,0,9.87,24.57,34.44,5
16,2005,17,11,69,0,9.85,24.04,33.89,2
39,2005,17,11,69,0,9.87,24.57,34.44,4
45,2005,17,11,69,0,9.87,24.57,34.44,5
51,2005,17,11,69,0,9.87,24.57,34.44,6
51,2005,17,11,69,0,9.87,24.57,34.44,6
51,2005,17,11,69,0,9.87,24.57,34.44,6
51,2005,17,11,69,0,9.87,24.57,34.44,6
51,2005,17,11,69,0,9.87,24.57,34.44,6
51,2005,17,11,69,0,9.87,24.57,34.44,6
9,2005,17,11,69,0,9.87,24.57,34.44,1
86,2005,18,11,70,0,10.13,24.57,34.7,9
16,2005,17,11,69,0,9.85,24.04,33.89,2
23,2005,17,11,69,0,9.87,24.57,34.44,3
61,2005,18,11,70,0,10.12,24.57,34.69,7
46,2005,17,11,69,0,9.87,24.57,34.44,5
53,2005,17,11,69,0,9.87,24.57,34.44,6
46,2005,17,11,69,0,9.87,24.57,34.44,5
53,2005,17,11,69,0,9.87,24.57,34.44,6
53,2005,17,11,69,0,9.87,24.57,34.44,6
53,2005,17,11,69,0,9.87,24.57,34.44,6
53,2005,17,11,69,0,9.87,24.57,34.44,6
43,2005,17,11,69,0,9.87,24.57,34.44,5
43,2005,15,11,69,0,9.86,24.57,34.43,5
48,2005,17,11,69,0,9.87,24.57,34.44,5
1,2005,17,11,69,0,9.87,24.57,34.44,1
24,2005,18,11,68,0,10.62,24.94,35.56,3
16,2005,17,11,69,0,10.45,24.14,34.6,2
57,2005,17,11,69,0,9.87,24.57,34.44,6
58,2005,17,11,69,0,9.87,24.57,34.44,6
33,2005,17,11,69,0,9.92,24.94,34.86,4
78,2005,17,11,69,0,9.87,24.57,34.44,8
78,2005,17,11,69,0,9.87,24.57,34.44,8
30,2005,18,11,68,0,10.62,24.94,35.56,3
37,2005,17,11,69,0,10.03,24,34.04,4
46,2005,17,11,69,0,9.87,24.57,34.44,5
22,2005,17,11,69,0,9.87,24.57,34.44,3
26,2005,17,11,69,0,9.87,24.57,34.44,3
26,2005,17,11,69,0,9.87,24.57,34.44,3
22,2005,17,11,69,0,9.87,24.57,34.44,3
26,2005,17,11,69,0,9.87,24.57,34.44,3
22,2005,17,11,69,0,9.87,24.57,34.44,3
26,2005,17,11,69,0,9.87,24.57,34.44,3
22,2005,17,11,69,0,9.87,24.57,34.44,3
22,2005,17,11,69,0,9.87,24.57,34.44,3
26,2005,17,11,69,0,9.87,24.57,34.44,3
18,2005,17,11,69,0,9.87,24.57,34.44,2
1,2005,17,11,69,0,9.87,24.57,34.44,1
4,2005,17,11,69,0,9.87,24.57,34.44,1
62,2005,18,11,68,0,10.62,24.94,35.56,7
19,2005.1,18,11,70,0,10.13,24.57,34.7,2
72,2005.1,18,11,68,0,10.63,24.94,35.57,8
24,2005.1,17,11,69,0,9.85,24.04,33.89,3
20,2005.1,17,11,69,0,9.87,24.57,34.44,2
20,2005.1,17,11,69,0,10.45,24.14,34.6,2
38,2005.1,17,11,69,0,9.87,24.57,34.44,4
84,2005.1,17,11,69,0,9.87,24.57,34.44,9
0.5,2005.1,17,11,69,0,9.85,20.72,30.57,1
0.5,2005.1,15,12,69,0,9.86,24.57,34.43,1
64,2005.1,15,11,69,0,9.86,24.57,34.43,7
18,2005.1,17,11,69,0,9.87,24.57,34.44,2
74,2005.1,17,11,69,0,9.87,24.57,34.44,8
58,2005.1,17,11,69,0,9.87,24.57,34.44,6
23,2005.1,17,11,69,0,9.85,24.04,33.89,3
4,2005.2,17,11,69,0,9.87,24.57,34.44,1
86,2005.2,15,11,69,0,9.86,24.57,34.43,9
70,2005.2,17,11,69,0,9.87,24.57,34.44,7
19,2005.2,17,11,69,0,9.87,24.57,34.44,2
13,2006.1,18,11,68,0,11.36,23.46,34.82,2
13,2006.1,18,11,68,0,11.36,23.46,34.82,2
13,2006.1,18,11,68,0,11.36,23.46,34.82,2
13,2006.1,17,11,69,0,9.85,23.52,33.37,2
13,2006.1,18,11,68,0,11.31,23.39,34.69,2
80,2006.2,16,11,70,0,9.56,23.52,33.08,8
80,2006.2,17,11,69,0,11.06,23.46,34.52,8
80,2006.2,17,11,69,0,11.06,23.46,34.52,8
80,2006.2,17,11,69,0,11.06,23.46,34.52,8
80,2006.2,17,11,69,0,11.07,21.22,32.29,8
17,2006.2,17,11,69,0,11.1,23.46,34.56,2
17,2006.2,17,11,69,0,11.05,23.39,34.44,2
17,2006.2,16,11,70,0,9.6,23.52,33.12,2
17,2006.2,17,11,69,0,11.1,23.46,34.56,2
17,2006.2,17,11,69,0,11.1,23.46,34.56,2
11,2006.2,17,11,69,0,11.1,23.46,34.57,2
11,2006.2,17,11,69,0,11.1,23.46,34.57,2
11,2006.2,17,11,69,0,11.1,23.46,34.57,2
11,2006.2,17,11,69,0,10.99,23.46,34.45,2
11,2006.2,17,11,69,0,11.11,23.46,34.57,2
52,2006.2,16,11,68,0,10.66,23.46,34.13,6
49,2006.2,16,11,68,0,10.66,23.46,34.13,5
33,2006.3,17,11,69,0,11.1,23.46,34.56,4
9,2006.3,17,11,69,0,11.1,23.46,34.57,1
15,2006.3,17,11,69,0,11.1,23.46,34.57,2
8,2007.2,16,11,68,0,10.01,23.74,33.76,1
11,2008.2,14,11,68,0,9.41,23.74,33.15,2
3,2008.2,16,11,68,0,9.72,23.74,33.47,1
2,2008.2,15,11,67,0,9.72,23.74,33.47,1
56,2008.2,15,11,67,0,9.72,23.74,33.47,6
9,2008.2,15,11,67,0,9.72,23.74,33.47,1
9,2008.2,15,11,67,0,9.72,23.74,33.47,1
13,2009.3,18,9,68,0,11.97,23.8,35.77,2
12,2009.3,15,11,67,0,9.72,23.74,33.47,2
8,2009.3,17,9,69,0,11.12,23.86,34.98,1
57,2009.3,15,11,67,0,9.72,23.74,33.47,6
14,2009.3,17,9,69,0,11.12,23.86,34.98,2
51,2009.3,18,10,68,0,11.96,23.8,35.76,6
8,2009.3,17,9,69,0,11.12,23.86,34.98,1
85,2009.3,17,9,69,0,11.12,23.86,34.98,9
8,2009.3,17,9,69,0,11.12,23.86,34.98,1
0.5,2009.3,18,9,68,0,11.97,23.8,35.77,1
49,2009.3,17,9,69,0,11.12,23.86,34.98,5
27,2009.3,17,9,69,0,11.12,23.86,34.98,3
64,2009.3,17,9,69,0,11.12,23.86,34.98,7
12,2009.3,17,9,69,0,11.12,23.86,34.98,2
16,2009.3,17,9,69,0,11.12,23.86,34.98,2
57,2009.3,15,11,67,0,10.18,23.83,34.01,6
16,2009.3,17,9,69,0,11.12,23.86,34.98,2
4,2009.3,18,9,68,0,11.96,23.8,35.76,1
6,2009.3,17,9,69,0,11.12,23.86,34.98,1
44,2009.3,14,11,66,0,9.31,23.74,33.05,5
49,2009.3,18,10,68,0,11.96,23.8,35.76,5
27,2009.3,17,9,69,0,11.12,23.86,34.98,3
43,2009.3,16,11,68,0,10.14,23.74,33.88,5
78,2009.3,19,8,69,0,12.4,23.8,36.2,8
29,2009.3,18,9,68,0,12.12,24.08,36.2,3
79,2009.3,15,11,67,0,10.18,23.83,34.01,8
13,2009.3,18,10,68,0,11.96,23.8,35.76,2
74,2009.4,18,10,68,0,11.96,23.8,35.76,8
0.5,2009.4,17,9,69,0,11.12,23.86,34.98,1
6,2009.4,17,9,69,0,11.12,23.86,34.98,1
0.5,2009.4,18,10,68,0,11.96,23.8,35.76,1
68,2009.4,18,10,68,0,11.96,23.8,35.76,7
76,2009.4,17,9,69,0,11.12,23.86,34.98,8
