"AAY98237","566","Human","HA","H3N2","USA","N","1999/02/02","Influenza A virus (A/New York/318/1999(H3N2))","1y","","","c"
"AAY98047","566","Human","HA","H3N2","USA","N","1999/02/03","Influenza A virus (A/New York/257/1999(H3N2))","89y","M","","c"
"AAY98195","566","Human","HA","H3N2","USA","N","1999/02/03","Influenza A virus (A/New York/314/1999(H3N2))","82y","F","","c"
"AAZ38462","566","Human","HA","H3N2","USA","N","1999/02/04","Influenza A virus (A/New York/278/1999(H3N2))","64y","F","","c"
"ABB53696","566","Human","HA","H3N2","USA","N","1999/02/04","Influenza A virus (A/New York/397/1999(H3N2))","3m","M","","c"
"AAY98396","566","Human","HA","H3N2","USA","N","1999/02/08","Influenza A virus (A/New York/338/1999(H3N2))","67y","F","","c"
"AAZ83323","566","Human","HA","H3N2","USA","N","1999/02/09","Influenza A virus (A/New York/339/1999(H3N2))","4y","M","","c"
"AAY46371","566","Human","HA","H3N2","USA","N","1999/02/10","Influenza A virus (A/New York/263/1999(H3N2))","76y","M","","c"
"AAY98037","566","Human","HA","H3N2","USA","N","1999/02/10","Influenza A virus (A/New York/255/1999(H3N2))","96y","M","","c"
"AAY98117","566","Human","HA","H3N2","USA","N","1999/02/11","Influenza A virus (A/New York/282/1999(H3N2))","14y","F","","c"
"AAZ38561","566","Human","HA","H3N2","USA","N","1999/02/11","Influenza A virus (A/New York/260/1999(H3N2))","47y","F","","c"
"AAZ74363","566","Human","HA","H3N2","USA","N","1999/02/12","Influenza A virus (A/New York/283/1999(H3N2))","","F","","c"
"AAY98353","566","Human","HA","H3N2","USA","N","1999/02/16","Influenza A virus (A/New York/333/1999(H3N2))","87y","F","","c"
"AAY98147","566","Human","HA","H3N2","USA","N","1999/02/17","Influenza A virus (A/New York/290/1999(H3N2))","","F","","c"
"AAZ38495","566","Human","HA","H3N2","USA","N","1999/02/17","Influenza A virus (A/New York/332/1999(H3N2))","N/A","N/A","","c"
"AAY98097","566","Human","HA","H3N2","USA","N","1999/02/23","Influenza A virus (A/New York/279/1999(H3N2))","91y","F","","c"
"AAY98376","566","Human","HA","H3N2","USA","N","1999/02/24","Influenza A virus (A/New York/336/1999(H3N2))","74y","","","c"
"AAY98127","566","Human","HA","H3N2","USA","N","1999/02/26","Influenza A virus (A/New York/288/1999(H3N2))","89y","F","","c"
"AAZ79560","566","Human","HA","H3N2","USA","N","1999/02/26","Influenza A virus (A/New York/325/1999(H3N2))","86y","F","","c"
"AAY98167","566","Human","HA","H3N2","USA","N","1999/03/01","Influenza A virus (A/New York/311/1999(H3N2))","86y","M","","c"
"AAY64342","566","Human","HA","H3N2","USA","N","1999/03/03","Influenza A virus (A/New York/264/1999(H3N2))","3y","M","","c"
"AAY64372","566","Human","HA","H3N2","USA","N","1999/03/08","Influenza A virus (A/New York/284/1999(H3N2))","96y","F","","c"
"AAY98386","566","Human","HA","H3N2","USA","N","1999/03/08","Influenza A virus (A/New York/337/1999(H3N2))","74y","","","c"
"AAZ74408","566","Human","HA","H3N2","USA","N","1999/03/18","Influenza A virus (A/New York/322/1999(H3N2))","66y","M","","c"
"AAY64382","566","Human","HA","H3N2","USA","N","1999/03/19","Influenza A virus (A/New York/286/1999(H3N2))","27y","M","","c"
"AAY98329","566","Human","HA","H3N2","USA","N","1999/03/24","Influenza A virus (A/New York/327/1999(H3N2))","3m","M","","c"
"AAZ74584","566","Human","HA","H3N2","USA","N","1999/03/24","Influenza A virus (A/New York/398/1999(H3N2))","50y","M","","c"
"AAY64242","566","Human","HA","H3N2","USA","N","1999/03/26","Influenza A virus (A/New York/253/1999(H3N2))","87y","F","","c"
"AAY98227","566","Human","HA","H3N2","USA","N","1999/03/26","Influenza A virus (A/New York/320/1999(H3N2))","73y","F","","c"
"AAZ83277","566","Human","HA","H3N2","USA","N","1999/04/09","Influenza A virus (A/New York/261/1999(H3N2))","45y","F","","c"
"AAY98107","566","Human","HA","H3N2","USA","N","1999/04/12","Influenza A virus (A/New York/280/1999(H3N2))","81y","M","","c"
"AAZ79516","566","Human","HA","H3N2","USA","N","1999/05/06","Influenza A virus (A/New York/266/1999(H3N2))","83y","F","","c"
"ABB05205","566","Human","HA","H3N2","USA","N","1999/09/28","Influenza A virus (A/New York/428/1999(H3N2))","1m","M","","c"
"AAY18166","566","Human","HA","H3N2","USA","N","1999/10/03","Influenza A virus (A/New York/138/1999(H3N2))","58y","F","","c"
"AAY28275","566","Human","HA","H3N2","USA","N","1999/10/04","Influenza A virus (A/New York/137/1999(H3N2))","59y","M","","c"
"AEG64856","566","Human","HA","H3N2","USA","N","1999/10/12","Influenza A virus (A/Georgia/NHRC0001/1999(H3N2))","","","","c"
"AAX57904","566","Human","HA","H3N2","USA","N","1999/10/25","Influenza A virus (A/New York/177/1999(H3N2))","27y","M","","c"
"AEG64867","566","Human","HA","H3N2","USA","N","1999/11/01","Influenza A virus (A/Illinois/NHRC0001/1999(H3N2))","","","","c"
"AAY59035","566","Human","HA","H3N2","USA","N","1999/11/09","Influenza A virus (A/New York/141/1999(H3N2))","21y","F","","c"
"AAY44755","566","Human","HA","H3N2","USA","N","1999/11/09","Influenza A virus (A/New York/145/1999(H3N2))","21y","F","","c"
"AAX57744","566","Human","HA","H3N2","USA","N","1999/11/23","Influenza A virus (A/New York/147/1999(H3N2))","21y","M","","c"
"AAX57914","566","Human","HA","H3N2","USA","N","1999/11/24","Influenza A virus (A/New York/179/1999(H3N2))","31y","M","","c"
"AAX57794","566","Human","HA","H3N2","USA","N","1999/11/26","Influenza A virus (A/New York/143/1999(H3N2))","22y","F","","c"
"AAX56540","566","Human","HA","H3N2","USA","N","1999/11/29","Influenza A virus (A/New York/149/1999(H3N2))","65y","M","","c"
"AEG64878","566","Human","HA","H3N2","USA","N","1999/11/29","Influenza A virus (A/South Carolina/NHRC0001/1999(H3N2))","","","","c"
"AAY44785","566","Human","HA","H3N2","USA","N","1999/12/01","Influenza A virus (A/New York/183/1999(H3N2))","27y","M","","c"
"AAX57754","566","Human","HA","H3N2","USA","N","1999/12/04","Influenza A virus (A/New York/151/1999(H3N2))","97y","F","","c"
"AAY44795","566","Human","HA","H3N2","USA","N","1999/12/04","Influenza A virus (A/New York/139/1999(H3N2))","80y","F","","c"
"AAY28355","566","Human","HA","H3N2","USA","N","1999/12/05","Influenza A virus (A/New York/181/1999(H3N2))","32y","M","","c"
"AAY47052","566","Human","HA","H3N2","USA","N","1999/12/07","Influenza A virus (A/New York/155/1999(H3N2))","29y","F","","c"
"AAZ74617","566","Human","HA","H3N2","USA","N","1999/12/09","Influenza A virus (A/New York/153/1999(H3N2))","7m","M","","c"
"AAY64252","566","Human","HA","H3N2","USA","N","1999/12/13","Influenza A virus (A/New York/188/1999(H3N2))","21y","F","","c"
"AAX76693","566","Human","HA","H3N2","USA","N","1999/12/15","Influenza A virus (A/New York/157/1999(H3N2))","6m","M","","c"
"ABB05183","566","Human","HA","H3N2","USA","N","1999/12/15","Influenza A virus (A/New York/422/1999(H3N2))","1m","M","","c"
"AAX57774","566","Human","HA","H3N2","USA","N","1999/12/16","Influenza A virus (A/New York/161/1999(H3N2))","79y","F","","c"
"ABA42978","566","Human","HA","H3N2","USA","N","1999/12/16","Influenza A virus (A/New York/424/1999(H3N2))","1y","F","","c"
"ABB05194","566","Human","HA","H3N2","USA","N","1999/12/16","Influenza A virus (A/New York/423/1999(H3N2))","16y","M","","c"
"ABB02880","566","Human","HA","H3N2","USA","N","1999/12/17","Influenza A virus (A/New York/425/1999(H3N2))","5m","M","","c"
"AAY18186","566","Human","HA","H3N2","USA","N","1999/12/20","Influenza A virus (A/New York/189/1999(H3N2))","33y","M","","c"
"AAY46391","566","Human","HA","H3N2","USA","N","1999/12/20","Influenza A virus (A/New York/184/1999(H3N2))","34y","M","","c"
"ABA42939","566","Human","HA","H3N2","USA","N","1999/12/20","Influenza A virus (A/New York/426/1999(H3N2))","4m","M","","c"
"AAX57804","566","Human","HA","H3N2","USA","N","1999/12/22","Influenza A virus (A/New York/163/1999(H3N2))","43y","F","","c"
"AAX76673","566","Human","HA","H3N2","USA","N","1999/12/24","Influenza A virus (A/New York/166/1999(H3N2))","39y","F","","c"
"AAX76723","566","Human","HA","H3N2","USA","N","1999/12/24","Influenza A virus (A/New York/186/1999(H3N2))","50y","M","","c"
"AAX57934","566","Human","HA","H3N2","USA","N","1999/12/25","Influenza A virus (A/New York/185/1999(H3N2))","60y","M","","c"
"AAX57854","566","Human","HA","H3N2","USA","N","1999/12/26","Influenza A virus (A/New York/172/1999(H3N2))","79y","M","","c"
"AAY28591","566","Human","HA","H3N2","USA","N","1999/12/27","Influenza A virus (A/New York/164/1999(H3N2))","67y","F","","c"
"AAZ83288","566","Human","HA","H3N2","USA","N","1999/12/27","Influenza A virus (A/New York/140/1999(H3N2))","86y","F","","c"
"ABA42928","566","Human","HA","H3N2","USA","N","1999/12/27","Influenza A virus (A/New York/427/1999(H3N2))","64y","F","","c"
"AAX57814","566","Human","HA","H3N2","USA","N","1999/12/30","Influenza A virus (A/New York/167/1999(H3N2))","67y","M","","c"
"AAX57844","566","Human","HA","H3N2","USA","N","1999/12/30","Influenza A virus (A/New York/171/1999(H3N2))","8m","F","","c"
"ABB02869","566","Human","HA","H3N2","USA","N","1999/12/31","Influenza A virus (A/New York/421/1999(H3N2))","1m","M","","c"
"AAX57824","566","Human","HA","H3N2","USA","N","2000/01/03","Influenza A virus (A/New York/169/2000(H3N2))","85y","F","","c"
"AAX76713","566","Human","HA","H3N2","USA","N","2000/01/03","Influenza A virus (A/New York/168/2000(H3N2))","58y","F","","c"
"AAY18156","566","Human","HA","H3N2","USA","N","2000/01/03","Influenza A virus (A/New York/160/2000(H3N2))","73y","M","","c"
"ABA42509","566","Human","HA","H3N2","USA","N","2000/01/03","Influenza A virus (A/New York/431/2000(H3N2))","2m","M","","c"
"ABB02891","566","Human","HA","H3N2","USA","N","2000/01/03","Influenza A virus (A/New York/430/2000(H3N2))","2m","M","","c"
"ABB05216","566","Human","HA","H3N2","USA","N","2000/01/03","Influenza A virus (A/New York/429/2000(H3N2))","7m","F","","c"
"AAX57874","566","Human","HA","H3N2","USA","N","2000/01/04","Influenza A virus (A/New York/174/2000(H3N2))","36y","F","","c"
"AAX57834","566","Human","HA","H3N2","USA","N","2000/01/05","Influenza A virus (A/New York/170/2000(H3N2))","23y","M","","c"
"AAY44651","566","Human","HA","H3N2","USA","N","2000/01/05","Influenza A virus (A/New York/156/2000(H3N2))","41y","M","","c"
"ABA42520","566","Human","HA","H3N2","USA","N","2000/01/05","Influenza A virus (A/New York/433/2000(H3N2))","74y","F","","c"
"ABB04994","566","Human","HA","H3N2","USA","N","2000/01/05","Influenza A virus (A/New York/432/2000(H3N2))","5m","M","","c"
"AAX57884","566","Human","HA","H3N2","USA","N","2000/01/06","Influenza A virus (A/New York/175/2000(H3N2))","73y","F","","c"
"ABA42531","566","Human","HA","H3N2","USA","N","2000/01/09","Influenza A virus (A/New York/434/2000(H3N2))","82y","M","","c"
"ABB82183","566","Human","HA","H3N2","USA","N","2000/01/09","Influenza A virus (A/New York/435/2000(H3N2))","","F","","c"
"ABA42542","566","Human","HA","H3N2","USA","N","2000/01/10","Influenza A virus (A/New York/436/2000(H3N2))","3y","F","","c"
"ABA42553","566","Human","HA","H3N2","USA","N","2000/01/12","Influenza A virus (A/New York/437/2000(H3N2))","1m","F","","c"
"AAX76703","566","Human","HA","H3N2","USA","N","2000/01/17","Influenza A virus (A/New York/158/2000(H3N2))","89y","F","","c"
"AAY18176","566","Human","HA","H3N2","USA","N","2000/01/18","Influenza A virus (A/New York/165/2000(H3N2))","96y","F","","c"
"AAY28363","566","Human","HA","H3N2","USA","N","2000/01/18","Influenza A virus (A/New York/152/2000(H3N2))","51y","F","","c"
"ABA42564","566","Human","HA","H3N2","USA","N","2000/01/18","Influenza A virus (A/New York/438/2000(H3N2))","5y","M","","c"
"ABB02902","566","Human","HA","H3N2","USA","N","2000/01/23","Influenza A virus (A/New York/439/2000(H3N2))","63y","M","","c"
"AAX57764","566","Human","HA","H3N2","USA","N","2000/01/24","Influenza A virus (A/New York/154/2000(H3N2))","53y","M","","c"
"ABB05005","566","Human","HA","H3N2","USA","N","2000/01/24","Influenza A virus (A/New York/440/2000(H3N2))","87y","F","","c"
"AAY44775","566","Human","HA","H3N2","USA","N","2000/01/27","Influenza A virus (A/New York/187/2000(H3N2))","28y","M","","c"
"AAX56550","566","Human","HA","H3N2","USA","N","2000/01/28","Influenza A virus (A/New York/150/2000(H3N2))","72y","F","","c"
"AAX57864","566","Human","HA","H3N2","USA","N","2000/02/02","Influenza A virus (A/New York/173/2000(H3N2))","91y","M","","c"
"AAY64212","566","Human","HA","H3N2","USA","N","2000/02/06","Influenza A virus (A/New York/142/2000(H3N2))","20y","F","","c"
"AEG64889","566","Human","HA","H3N2","USA","N","2000/02/07","Influenza A virus (A/Missouri/NHRC0001/2000(H3N2))","","","","c"
"AAX57924","566","Human","HA","H3N2","USA","N","2000/02/09","Influenza A virus (A/New York/180/2000(H3N2))","81y","F","","c"
"AAX76683","566","Human","HA","H3N2","USA","N","2000/02/09","Influenza A virus (A/New York/148/2000(H3N2))","12y","F","","c"
"AAY28551","566","Human","HA","H3N2","USA","N","2000/02/09","Influenza A virus (A/New York/162/2000(H3N2))","53y","M","","c"
"AAY28608","566","Human","HA","H3N2","USA","N","2000/02/18","Influenza A virus (A/New York/182/2000(H3N2))","61y","F","","c"
"AAY28375","566","Human","HA","H3N2","USA","N","2000/02/29","Influenza A virus (A/New York/178/2000(H3N2))","71y","F","","c"
"AAX57894","566","Human","HA","H3N2","USA","N","2000/03/01","Influenza A virus (A/New York/176/2000(H3N2))","80y","F","","c"
"ABW80976","566","Human","HA","H3N2","USA","N","2001","Influenza A virus (A/New York/55/2001(H3N2))","","","","c"
"ABA18123","566","Human","HA","H3N2","USA","N","2001/01/21","Influenza A virus (A/New York/301/2001(H3N2))","3y","M","","c"
"ABA42302","566","Human","HA","H3N2","USA","N","2001/11/21","Influenza A virus (A/New York/401/2001(H3N2))","1y","F","","c"
"AAX56570","566","Human","HA","H3N2","USA","N","2001/11/22","Influenza A virus (A/New York/71/2001(H3N2))","19y","M","","c"
"AAX56490","566","Human","HA","H3N2","USA","N","2001/11/27","Influenza A virus (A/New York/124/2001(H3N2))","20y","F","","c"
"AAX11625","566","Human","HA","H3N2","USA","N","2001/12/15","Influenza A virus (A/New York/83/2001(H3N2))","16y","M","","c"
"AAX35861","566","Human","HA","H3N2","USA","N","2001/12/23","Influenza A virus (A/New York/131/2001(H3N2))","1m","","","c"
"AAY28335","566","Human","HA","H3N2","USA","N","2001/12/25","Influenza A virus (A/New York/94/2001(H3N2))","38y","","","c"
"AAX38237","566","Human","HA","H3N2","USA","N","2001/12/26","Influenza A virus (A/New York/82/2001(H3N2))","29y","M","","c"
"AAX57714","566","Human","HA","H3N2","USA","N","2001/12/26","Influenza A virus (A/New York/80/2001(H3N2))","55y","M","","c"
"AAZ79505","566","Human","HA","H3N2","USA","N","2001/12/26","Influenza A virus (A/New York/77/2001(H3N2))","20y","F","","c"
"ABA42313","566","Human","HA","H3N2","USA","N","2001/12/27","Influenza A virus (A/New York/402/2001(H3N2))","7m","M","","c"
"AAX12761","566","Human","HA","H3N2","USA","N","2001/12/29","Influenza A virus (A/New York/84/2001(H3N2))","28y","M","","c"
"AAY98057","566","Human","HA","H3N2","USA","N","2001/12/29","Influenza A virus (A/New York/273/2001(H3N2))","1m","","","c"
"AAX56440","566","Human","HA","H3N2","USA","N","2001/12/31","Influenza A virus (A/New York/85/2001(H3N2))","23y","F","","c"
"AAX57733","566","Human","HA","H3N2","USA","N","2001/12/31","Influenza A virus (A/New York/127/2001(H3N2))","83y","M","","c"
"AAX56520","566","Human","HA","H3N2","USA","N","2002/01/04","Influenza A virus (A/New York/134/2002(H3N2))","1y","F","","c"
"AAZ74352","566","Human","HA","H3N2","USA","N","2002/01/04","Influenza A virus (A/New York/275/2002(H3N2))","22y","F","","c"
"ABA42335","566","Human","HA","H3N2","USA","N","2002/01/04","Influenza A virus (A/New York/403/2002(H3N2))","3y","F","","c"
"ABA42346","566","Human","HA","H3N2","USA","N","2002/01/05","Influenza A virus (A/New York/404/2002(H3N2))","7m","F","","c"
"ABA42989","566","Human","HA","H3N2","USA","N","2002/01/07","Influenza A virus (A/New York/405/2002(H3N2))","80y","M","","c"
"AAX56450","566","Human","HA","H3N2","USA","N","2002/01/08","Influenza A virus (A/New York/87/2002(H3N2))","45y","F","","c"
"ABA42357","566","Human","HA","H3N2","USA","N","2002/01/08","Influenza A virus (A/New York/406/2002(H3N2))","2y","F","","c"
"ABB02858","566","Human","HA","H3N2","USA","N","2002/01/08","Influenza A virus (A/New York/407/2002(H3N2))","2m","M","","c"
"AEG65142","566","Human","HA","H3N2","USA","N","2002/01/09","Influenza A virus (A/Missouri/NHRC0001/2002(H3N2))","","","","c"
"AAY47013","566","Human","HA","H3N2","USA","N","2002/01/11","Influenza A virus (A/New York/76/2002(H3N2))","42y","M","","c"
"ABA42368","566","Human","HA","H3N2","USA","N","2002/01/11","Influenza A virus (A/New York/408/2002(H3N2))","3m","F","","c"
"AAX56460","566","Human","HA","H3N2","USA","N","2002/01/12","Influenza A virus (A/New York/89/2002(H3N2))","7m","F","","c"
"AAY47023","566","Human","HA","H3N2","USA","N","2002/01/14","Influenza A virus (A/New York/125/2002(H3N2))","35y","M","","c"
"ABA42379","566","Human","HA","H3N2","USA","N","2002/01/14","Influenza A virus (A/New York/409/2002(H3N2))","4y","M","","c"
"ABA42390","566","Human","HA","H3N2","USA","N","2002/01/15","Influenza A virus (A/New York/410/2002(H3N2))","76y","F","","c"
"AAY28648","566","Human","HA","H3N2","USA","N","2002/01/16","Influenza A virus (A/New York/107/2002(H3N2))","41y","M","","c"
"ABA42487","566","Human","HA","H3N2","USA","N","2002/01/16","Influenza A virus (A/New York/418/2002(H3N2))","94y","F","","c"
"AAX12771","566","Human","HA","H3N2","USA","N","2002/01/17","Influenza A virus (A/New York/91/2002(H3N2))","21y","F","","c"
"AAY28638","566","Human","HA","H3N2","USA","N","2002/01/17","Influenza A virus (A/New York/104/2002(H3N2))","18y","M","","c"
"AAX35851","566","Human","HA","H3N2","USA","N","2002/01/18","Influenza A virus (A/New York/92/2002(H3N2))","38y","M","","c"
"AAX47525","566","Human","HA","H3N2","USA","N","2002/01/18","Influenza A virus (A/New York/96/2002(H3N2))","4m","M","","c"
"ABA42498","566","Human","HA","H3N2","USA","N","2002/01/18","Influenza A virus (A/New York/419/2002(H3N2))","1m","M","","c"
"AAY28305","566","Human","HA","H3N2","USA","N","2002/01/19","Influenza A virus (A/New York/74/2002(H3N2))","6y","F","","c"
"AAX56580","566","Human","HA","H3N2","USA","N","2002/01/20","Influenza A virus (A/New York/106/2002(H3N2))","15y","F","","c"
"AAX12791","566","Human","HA","H3N2","USA","N","2002/01/22","Influenza A virus (A/New York/100/2002(H3N2))","21y","F","","c"
"ABA42401","566","Human","HA","H3N2","USA","N","2002/01/22","Influenza A virus (A/New York/411/2002(H3N2))","7m","M","","c"
"AEG65153","566","Human","HA","H3N2","USA","N","2002/01/22","Influenza A virus (A/Texas/NHRC0001/2002(H3N2))","","","","c"
"AAY27959","566","Human","HA","H3N2","USA","N","2002/01/23","Influenza A virus (A/New York/99/2002(H3N2))","18y","M","","c"
"AAY44631","566","Human","HA","H3N2","USA","N","2002/01/23","Influenza A virus (A/New York/102/2002(H3N2))","18y","M","","c"
"AAX56480","566","Human","HA","H3N2","USA","N","2002/01/25","Influenza A virus (A/New York/103/2002(H3N2))","19y","M","","c"
"AAX56500","566","Human","HA","H3N2","USA","N","2002/01/25","Influenza A virus (A/New York/128/2002(H3N2))","19 day","M","","c"
"AAX56510","566","Human","HA","H3N2","USA","N","2002/01/27","Influenza A virus (A/New York/132/2002(H3N2))","1m","M","","c"
"ABB04983","566","Human","HA","H3N2","USA","N","2002/01/28","Influenza A virus (A/New York/420/2002(H3N2))","2m","M","","c"
"AAX11635","566","Human","HA","H3N2","USA","N","2002/01/29","Influenza A virus (A/New York/110/2002(H3N2))","24y","M","","c"
"AAY18116","566","Human","HA","H3N2","USA","N","2002/01/29","Influenza A virus (A/New York/119/2002(H3N2))","88y","M","","c"
"AAY44896","566","Human","HA","H3N2","USA","N","2002/01/29","Influenza A virus (A/New York/112/2002(H3N2))","2y","F","","c"
"AAX57664","566","Human","HA","H3N2","USA","N","2002/01/30","Influenza A virus (A/New York/109/2002(H3N2))","22y","M","","c"
"AAX57694","566","Human","HA","H3N2","USA","N","2002/01/30","Influenza A virus (A/New York/116/2002(H3N2))","72y","M","","c"
"AAY44641","566","Human","HA","H3N2","USA","N","2002/01/30","Influenza A virus (A/New York/118/2002(H3N2))","43y","M","","c"
"AAX12801","566","Human","HA","H3N2","USA","N","2002/01/31","Influenza A virus (A/New York/113/2002(H3N2))","11y","F","","c"
"AAX56590","566","Human","HA","H3N2","USA","N","2002/01/31","Influenza A virus (A/New York/108/2002(H3N2))","88y","M","","c"
"AAX76663","566","Human","HA","H3N2","USA","N","2002/02/01","Influenza A virus (A/New York/117/2002(H3N2))","72y","M","","c"
"ABA42412","566","Human","HA","H3N2","USA","N","2002/02/01","Influenza A virus (A/New York/412/2002(H3N2))","1m","M","","c"
"ABI21508","566","Human","HA","H3N2","USA","N","2002/02/01","Influenza A virus (A/New York/C4/2002(H3N2))","","","","c"
"AEG65164","566","Human","HA","H3N2","USA","N","2002/02/02","Influenza A virus (A/Georgia/NHRC0001/2002(H3N2))","","","","c"
"AAY18106","566","Human","HA","H3N2","USA","N","2002/02/04","Influenza A virus (A/New York/111/2002(H3N2))","78y","M","","c"
"AAY28014","566","Human","HA","H3N2","USA","N","2002/02/04","Influenza A virus (A/New York/101/2002(H3N2))","19y","F","","c"
"AAY28285","566","Human","HA","H3N2","USA","N","2002/02/05","Influenza A virus (A/New York/105/2002(H3N2))","38y","F","","c"
"AAX47535","566","Human","HA","H3N2","USA","N","2002/02/06","Influenza A virus (A/New York/133/2002(H3N2))","1m","M","","c"
"AAX56470","566","Human","HA","H3N2","USA","N","2002/02/06","Influenza A virus (A/New York/90/2002(H3N2))","47y","F","","c"
"AAX57684","566","Human","HA","H3N2","USA","N","2002/02/07","Influenza A virus (A/New York/115/2002(H3N2))","1m","F","","c"
"ABA42443","566","Human","HA","H3N2","USA","N","2002/02/08","Influenza A virus (A/New York/413/2002(H3N2))","87y","M","","c"
"AAX47515","566","Human","HA","H3N2","USA","N","2002/02/12","Influenza A virus (A/New York/129/2002(H3N2))","38y","F","","c"
"AAY44620","566","Human","HA","H3N2","USA","N","2002/02/12","Influenza A virus (A/New York/75/2002(H3N2))","61y","F","","c"
"ABA42454","566","Human","HA","H3N2","USA","N","2002/02/12","Influenza A virus (A/New York/414/2002(H3N2))","61y","M","","c"
"AAY44621","566","Human","HA","H3N2","USA","N","2002/02/13","Influenza A virus (A/New York/97/2002(H3N2))","81y","F","","c"
"AEG64900","566","Human","HA","H3N2","USA","N","2002/02/13","Influenza A virus (A/Illinois/NHRC0001/2002(H3N2))","","","","c"
"AAX35871","566","Human","HA","H3N2","USA","N","2002/02/14","Influenza A virus (A/New York/135/2002(H3N2))","13y","M","","c"
"AAX57784","566","Human","HA","H3N2","USA","N","2002/02/19","Influenza A virus (A/New York/120/2002(H3N2))","92y","F","","c"
"AAY18585","566","Human","HA","H3N2","USA","N","2002/02/19","Influenza A virus (A/New York/93/2002(H3N2))","83y","M","","c"
"AAY28581","566","Human","HA","H3N2","USA","N","2002/02/19","Influenza A virus (A/New York/81/2002(H3N2))","30y","F","","c"
"ABA42465","566","Human","HA","H3N2","USA","N","2002/02/22","Influenza A virus (A/New York/415/2002(H3N2))","29y","F","","c"
"AAX12781","566","Human","HA","H3N2","USA","N","2002/02/26","Influenza A virus (A/New York/95/2002(H3N2))","5m","F","","c"
"AAX12811","566","Human","HA","H3N2","USA","N","2002/02/26","Influenza A virus (A/New York/121/2002(H3N2))","81y","M","","c"
"AAY28325","566","Human","HA","H3N2","USA","N","2002/02/26","Influenza A virus (A/New York/88/2002(H3N2))","50y","F","","c"
"AAY98067","566","Human","HA","H3N2","USA","N","2002/02/26","Influenza A virus (A/New York/274/2002(H3N2))","49y","F","","c"
"ABA42476","566","Human","HA","H3N2","USA","N","2002/02/28","Influenza A virus (A/New York/416/2002(H3N2))","1y","F","","c"
"AAX35841","566","Human","HA","H3N2","USA","N","2002/03/01","Influenza A virus (A/New York/86/2002(H3N2))","5m","M","","c"
"AAZ38539","566","Human","HA","H3N2","USA","N","2002/03/01","Influenza A virus (A/New York/126/2002(H3N2))","2y","F","","c"
"AAX57674","566","Human","HA","H3N2","USA","N","2002/03/05","Influenza A virus (A/New York/114/2002(H3N2))","54y","F","","c"
"AAY98077","566","Human","HA","H3N2","USA","N","2002/03/07","Influenza A virus (A/New York/276/2002(H3N2))","51y","F","","c"
"AAX57734","566","Human","HA","H3N2","USA","N","2002/03/11","Influenza A virus (A/New York/130/2002(H3N2))","4y","M","","c"
"AAY28628","566","Human","HA","H3N2","USA","N","2002/03/19","Influenza A virus (A/New York/136/2002(H3N2))","5y","F","","c"
"AAY28405","566","Human","HA","H3N2","USA","N","2002/03/21","Influenza A virus (A/New York/122/2002(H3N2))","1y","M","","c"
"AAY58320","566","Human","HA","H3N2","USA","N","2003","Influenza A virus (A/Oklahoma/323/03(H3N2))","","","","c"
"AAZ43394","566","Human","HA","H3N2","USA","N","2003","Influenza A virus (A/Memphis/31/03(H3N2))","","","","c"
"ABX10525","566","Human","HA","H3N2","USA","N","2003","Influenza A virus (A/Wyoming/03/2003(H3N2))","","","","c"
"ACF54565","566","Human","HA","H3N2","USA","N","2003","Influenza A virus (A/Wyoming/03/2003(H3N2))","","","","c"
"AAT08000","566","Human","HA","H3N2","USA","N","2003","Influenza A virus (A/Wyoming/03/2003(H3N2))","","c"
"ABB03112","566","Human","HA","H3N2","USA","N","2003/01/20","Influenza A virus (A/New York/485/2003(H3N2))","2y","M","","c"
"AAX57944","566","Human","HA","H3N2","USA","N","2003/02/04","Influenza A virus (A/New York/192/2003(H3N2))","3m","M","","c"
"AAX76743","566","Human","HA","H3N2","USA","N","2003/02/05","Influenza A virus (A/New York/194/2003(H3N2))","41y","M","","c"
"AAY47075","566","Human","HA","H3N2","USA","N","2003/02/18","Influenza A virus (A/New York/195/2003(H3N2))","81y","M","","c"
"AAX76733","566","Human","HA","H3N2","USA","N","2003/02/19","Influenza A virus (A/New York/193/2003(H3N2))","23y","","","c"
"AAY64272","566","Human","HA","H3N2","USA","N","2003/02/19","Influenza A virus (A/New York/196/2003(H3N2))","57y","M","","c"
"AAY18196","566","Human","HA","H3N2","USA","N","2003/03/08","Influenza A virus (A/New York/198/2003(H3N2))","24y","F","","c"
"AAY64292","566","Human","HA","H3N2","USA","N","2003/03/14","Influenza A virus (A/New York/197/2003(H3N2))","5y","F","","c"
"ACF22148","566","Human","HA","H3N2","Mexico","N","2003/03/19","Influenza A virus (A/Yucatan/844/2003(H3N2))","9Y","M","","c"
"ACF22159","566","Human","HA","H3N2","Mexico","N","2003/03/20","Influenza A virus (A/Yucatan/ME6057/2003(H3N2))","23Y","M","","c"
"AAY28618","566","Human","HA","H3N2","USA","N","2003/03/21","Influenza A virus (A/New York/199/2003(H3N2))","1y","F","","c"
"AAY28315","566","Human","HA","H3N2","USA","N","2003/04/05","Influenza A virus (A/New York/202/2003(H3N2))","3m","M","","c"
"AAY44765","566","Human","HA","H3N2","USA","N","2003/04/10","Influenza A virus (A/New York/201/2003(H3N2))","37y","M","","c"
"AAY44661","566","Human","HA","H3N2","USA","N","2003/04/22","Influenza A virus (A/New York/213/2003(H3N2))","91y","","","c"
